date,ticker,embedding_distance,finbert
2024-04-02 15:32:00,V,9.019395,"[-7.048573970794678, 11.794663429260254, -5.735219955444336]"
2024-04-02 15:32:00,V,8.224816,"[-4.429555416107178, 9.9126615524292, -6.950879096984863]"
2024-04-02 15:32:00,V,7.7564726,"[4.717052459716797, -3.495614528656006, -2.6977462768554688]"
2024-04-02 15:32:00,V,8.489641,"[4.450185298919678, -4.3427042961120605, -1.52261483669281]"
2024-04-02 15:32:00,V,7.9269915,"[5.849140644073486, -2.2209832668304443, -3.267655849456787]"
2024-04-02 15:32:00,V,8.507138,"[6.230456829071045, -4.844571590423584, -1.4754143953323364]"
2024-04-02 15:32:00,V,8.183846,"[-0.9157307147979736, 5.586187362670898, -7.1819047927856445]"
2024-04-02 15:32:00,V,7.968778,"[6.55745267868042, -4.454598426818848, -3.3330283164978027]"
2024-04-02 15:32:00,V,7.4564257,"[5.725322723388672, -3.4357101917266846, -3.6492886543273926]"
2024-04-02 15:32:00,V,7.9759197,"[6.570505619049072, -8.436413764953613, 1.320232629776001]"
2024-04-02 15:32:00,V,8.656742,"[3.7614707946777344, -5.991753101348877, 3.6242496967315674]"
2024-04-02 15:32:00,V,7.521775,"[5.431174278259277, -2.479670524597168, -5.780889511108398]"
2024-04-02 15:32:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-03 08:49:41,V,8.190955,"[-2.843188524246216, 4.249173641204834, -3.799417018890381]"
2024-04-03 08:49:41,V,7.46512,"[-0.10648249089717865, 1.7594859600067139, -3.4058704376220703]"
2024-04-03 08:49:41,V,7.966159,"[7.722828388214111, -4.597492694854736, -5.223702430725098]"
2024-04-03 08:49:41,V,7.3585844,"[-0.9077905416488647, 2.225679874420166, -4.591965198516846]"
2024-04-03 08:49:41,V,8.212454,"[-2.8637630939483643, -2.458860397338867, 7.8207526206970215]"
2024-04-03 08:49:41,V,8.690163,"[-2.074352502822876, 5.051647663116455, -5.178777694702148]"
